run_id,arduino_raw_csv,optitrack_raw_csv,sync_mode,fixed_phi_transform,freehand_rotation_direction,scaling_scope,export_enabled,hdf5_key
0roll_0pitch_tt_1,data/arduino_raw/m0roll_0pitch_tt_1.csv,data/optitrack_raw/o0roll_0pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/0roll_0pitch_tt_1
0roll_0pitch_tt_2,data/arduino_raw/m0roll_0pitch_tt_2.csv,data/optitrack_raw/o0roll_0pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/0roll_0pitch_tt_2
0roll_135pitch_tt_1,data/arduino_raw/m0roll_135pitch_tt_1.csv,data/optitrack_raw/o0roll_135pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/0roll_135pitch_tt_1
0roll_135pitch_tt_2,data/arduino_raw/m0roll_135pitch_tt_2.csv,data/optitrack_raw/o0roll_135pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/0roll_135pitch_tt_2
0roll_180pitch_tt_1,data/arduino_raw/m0roll_180pitch_tt_1.csv,data/optitrack_raw/o0roll_180pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/0roll_180pitch_tt_1
0roll_180pitch_tt_2,data/arduino_raw/m0roll_180pitch_tt_2.csv,data/optitrack_raw/o0roll_180pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/0roll_180pitch_tt_2
0roll_45pitch_tt_1,data/arduino_raw/m0roll_45pitch_tt_1.csv,data/optitrack_raw/o0roll_45pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/0roll_45pitch_tt_1
0roll_45pitch_tt_2,data/arduino_raw/m0roll_45pitch_tt_2.csv,data/optitrack_raw/o0roll_45pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/0roll_45pitch_tt_2
0roll_90pitch_tt_1,data/arduino_raw/m0roll_90pitch_tt_1.csv,data/optitrack_raw/o0roll_90pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/0roll_90pitch_tt_1
0roll_90pitch_tt_2,data/arduino_raw/m0roll_90pitch_tt_2.csv,data/optitrack_raw/o0roll_90pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/0roll_90pitch_tt_2
135roll_0pitch_tt_1,data/arduino_raw/m135roll_0pitch_tt_1.csv,data/optitrack_raw/o135roll_0pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/135roll_0pitch_tt_1
135roll_0pitch_tt_2,data/arduino_raw/m135roll_0pitch_tt_2.csv,data/optitrack_raw/o135roll_0pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/135roll_0pitch_tt_2
135roll_135pitch_tt_1,data/arduino_raw/m135roll_135pitch_tt_1.csv,data/optitrack_raw/o135roll_135pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/135roll_135pitch_tt_1
135roll_135pitch_tt_2,data/arduino_raw/m135roll_135pitch_tt_2.csv,data/optitrack_raw/o135roll_135pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/135roll_135pitch_tt_2
135roll_180pitch_tt_1,data/arduino_raw/m135roll_180pitch_tt_1.csv,data/optitrack_raw/o135roll_180pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/135roll_180pitch_tt_1
135roll_180pitch_tt_2,data/arduino_raw/m135roll_180pitch_tt_2.csv,data/optitrack_raw/o135roll_180pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/135roll_180pitch_tt_2
135roll_45pitch_tt_1,data/arduino_raw/m135roll_45pitch_tt_1.csv,data/optitrack_raw/o135roll_45pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/135roll_45pitch_tt_1
135roll_45pitch_tt_2,data/arduino_raw/m135roll_45pitch_tt_2.csv,data/optitrack_raw/o135roll_45pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/135roll_45pitch_tt_2
135roll_90pitch_tt_1,data/arduino_raw/m135roll_90pitch_tt_1.csv,data/optitrack_raw/o135roll_90pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/135roll_90pitch_tt_1
135roll_90pitch_tt_3,data/arduino_raw/m135roll_90pitch_tt_3.csv,data/optitrack_raw/o135roll_90pitch_tt_3.csv,fixed,auto,,all_trials,true,runs/135roll_90pitch_tt_3
180roll_0pitch_tt_1,data/arduino_raw/m180roll_0pitch_tt_1.csv,data/optitrack_raw/o180roll_0pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/180roll_0pitch_tt_1
180roll_0pitch_tt_2,data/arduino_raw/m180roll_0pitch_tt_2.csv,data/optitrack_raw/o180roll_0pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/180roll_0pitch_tt_2
180roll_135pitch_tt_1,data/arduino_raw/m180roll_135pitch_tt_1.csv,data/optitrack_raw/o180roll_135pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/180roll_135pitch_tt_1
180roll_135pitch_tt_2,data/arduino_raw/m180roll_135pitch_tt_2.csv,data/optitrack_raw/o180roll_135pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/180roll_135pitch_tt_2
180roll_180pitch_tt_1,data/arduino_raw/m180roll_180pitch_tt_1.csv,data/optitrack_raw/o180roll_180pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/180roll_180pitch_tt_1
180roll_180pitch_tt_2,data/arduino_raw/m180roll_180pitch_tt_2.csv,data/optitrack_raw/o180roll_180pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/180roll_180pitch_tt_2
180roll_45pitch_tt_1,data/arduino_raw/m180roll_45pitch_tt_1.csv,data/optitrack_raw/o180roll_45pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/180roll_45pitch_tt_1
180roll_45pitch_tt_2,data/arduino_raw/m180roll_45pitch_tt_2.csv,data/optitrack_raw/o180roll_45pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/180roll_45pitch_tt_2
180roll_90pitch_tt_1,data/arduino_raw/m180roll_90pitch_tt_1.csv,data/optitrack_raw/o180roll_90pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/180roll_90pitch_tt_1
180roll_90pitch_tt_2,data/arduino_raw/m180roll_90pitch_tt_2.csv,data/optitrack_raw/o180roll_90pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/180roll_90pitch_tt_2
45roll_0pitch_tt_1,data/arduino_raw/m45roll_0pitch_tt_1.csv,data/optitrack_raw/o45roll_0pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/45roll_0pitch_tt_1
45roll_0pitch_tt_2,data/arduino_raw/m45roll_0pitch_tt_2.csv,data/optitrack_raw/o45roll_0pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/45roll_0pitch_tt_2
45roll_135pitch_tt_1,data/arduino_raw/m45roll_135pitch_tt_1.csv,data/optitrack_raw/o45roll_135pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/45roll_135pitch_tt_1
45roll_135pitch_tt_2,data/arduino_raw/m45roll_135pitch_tt_2.csv,data/optitrack_raw/o45roll_135pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/45roll_135pitch_tt_2
45roll_180pitch_tt_1,data/arduino_raw/m45roll_180pitch_tt_1.csv,data/optitrack_raw/o45roll_180pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/45roll_180pitch_tt_1
45roll_180pitch_tt_2,data/arduino_raw/m45roll_180pitch_tt_2.csv,data/optitrack_raw/o45roll_180pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/45roll_180pitch_tt_2
45roll_45pitch_tt_1,data/arduino_raw/m45roll_45pitch_tt_1.csv,data/optitrack_raw/o45roll_45pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/45roll_45pitch_tt_1
45roll_45pitch_tt_2,data/arduino_raw/m45roll_45pitch_tt_2.csv,data/optitrack_raw/o45roll_45pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/45roll_45pitch_tt_2
45roll_90pitch_tt_1,data/arduino_raw/m45roll_90pitch_tt_1.csv,data/optitrack_raw/o45roll_90pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/45roll_90pitch_tt_1
45roll_90pitch_tt_2,data/arduino_raw/m45roll_90pitch_tt_2.csv,data/optitrack_raw/o45roll_90pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/45roll_90pitch_tt_2
45roll_90pitch_tt_3,data/arduino_raw/m45roll_90pitch_tt_3.csv,data/optitrack_raw/o45roll_90pitch_tt_3.csv,fixed,auto,,all_trials,true,runs/45roll_90pitch_tt_3
90roll_0pitch_tt_1,data/arduino_raw/m90roll_0pitch_tt_1.csv,data/optitrack_raw/o90roll_0pitch_tt_1.csv,fixed,auto,,all_trials,true,runs/90roll_0pitch_tt_1
90roll_0pitch_tt_2,data/arduino_raw/m90roll_0pitch_tt_2.csv,data/optitrack_raw/o90roll_0pitch_tt_2.csv,fixed,auto,,all_trials,true,runs/90roll_0pitch_tt_2
90roll_0pitch_tt_3,data/arduino_raw/m90roll_0pitch_tt_3.csv,data/optitrack_raw/o90roll_0pitch_tt_3.csv,fixed,auto,,all_trials,true,runs/90roll_0pitch_tt_3
Freehand_sin_1,data/arduino_raw/mFreehand_sin_1.csv,data/optitrack_raw/oFreehand_sin_1.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_sin_1
Freehand_sin_2,data/arduino_raw/mFreehand_sin_2.csv,data/optitrack_raw/oFreehand_sin_2.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_sin_2
Freehand_sin_3,data/arduino_raw/mFreehand_sin_3.csv,data/optitrack_raw/oFreehand_sin_3.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_sin_3
Freehand_static_03V_1,data/arduino_raw/mFreehand_static03V_1.csv,data/optitrack_raw/oFreehand_static_03V_1.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_03V_1
Freehand_static_03V_2,data/arduino_raw/mFreehand_static03V_2.csv,data/optitrack_raw/oFreehand_static_03V_2.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_03V_2
Freehand_static_03V_3,data/arduino_raw/mFreehand_static03V_3.csv,data/optitrack_raw/oFreehand_static_03V_3.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_03V_3
Freehand_static_06V_3,data/arduino_raw/mFreehand_static06V_3.csv,data/optitrack_raw/oFreehand_static_06V_3.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_06V_3
Freehand_static_06V_4,data/arduino_raw/mFreehand_static06V_4.csv,data/optitrack_raw/oFreehand_static_06V_4.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_06V_4
Freehand_static_06V_5,data/arduino_raw/mFreehand_static06V_5.csv,data/optitrack_raw/oFreehand_static_06V_5.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_06V_5
Freehand_static_09V_1,data/arduino_raw/mFreehand_static09V_1.csv,data/optitrack_raw/oFreehand_static_09V_1.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_09V_1
Freehand_static_09V_2,data/arduino_raw/mFreehand_static09V_2.csv,data/optitrack_raw/oFreehand_static_09V_2.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_09V_2
Freehand_static_09V_3,data/arduino_raw/mFreehand_static09V_3.csv,data/optitrack_raw/oFreehand_static_09V_3.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_09V_3
Freehand_static_12V_1,data/arduino_raw/mFreehand_static12V_1.csv,data/optitrack_raw/oFreehand_static_12V_1.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_12V_1
Freehand_static_12V_2,data/arduino_raw/mFreehand_static12V_2.csv,data/optitrack_raw/oFreehand_static_12V_2.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_12V_2
Freehand_static_12V_3,data/arduino_raw/mFreehand_static12V_3.csv,data/optitrack_raw/oFreehand_static_12V_3.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_static_12V_3
Freehand_tt_1,data/arduino_raw/mFreehand_tt_1.csv,data/optitrack_raw/oFreehand_tt_1.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_tt_1
Freehand_tt_2,data/arduino_raw/mFreehand_tt_2.csv,data/optitrack_raw/oFreehand_tt_2.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_tt_2
Freehand_tt_3,data/arduino_raw/mFreehand_tt_3.csv,data/optitrack_raw/oFreehand_tt_3.csv,freehand,,world_to_body,all_trials,true,runs/Freehand_tt_3
